YouTubers,25,17,33,56,76,28,79,60,16,43,45,82,24,67,11,8,72,32,0,63,44,70,27,21,12,41,54,53,37,74,19,87,84,13,29,68,55,20,10,9,5,49,40,6,80,1,30,77,3,35,26,81,59,22,75,83,14,57,86,18,73,2,71,69,52,39,7,31,66,15,46,23,50,85,47,38,4,64,51,48,34,78,58,42,36,61,62,65
64,0.429852548,0.370901433,0.284571696,0.64895969,0.347790133,0.293344647,0.375086844,0.234774851,0.248029487,0.404636894,0.287735814,0.308450851,0.329032471,0.242195705,0.434698426,0.285519934,0.238590479,0.213051524,0.183969169,0.282988247,0.385201868,0.245037228,0.203225208,0.304097353,0.165888394,0.236605821,0.272542446,0.261159191,0.478783898,0.391422803,0.052002748,0.1127515,0.227160812,0.35223475,0.217516529,0.182102056,0.428549118,0.214865839,0.683692141,0.415773757,0.563695053,0.266823344,0.222739781,0.166168724,0.969366008,0.24726941,0.207300835,0.837379477,0.502113899,0.314046365,0.276045321,0.149102813,0.319073355,0.827648393,0.263353297,0.34617642,0.189466611,0.324076824,0.107611288,0.184286095,0.164552214,0.199514271,0.614381372,0.560356492,0.316672175,0.16249666,0.305356072,0.303464788,0.623580044,0.339610895,0.221298876,0.826099438,0.336847545,0.38536109,0.514187938,0.632920888,0.382870389,1,-0.05324505,-0.066930313,0.116677279,0.199782711,0.211841587,-0.081946382,0.226050117,-0.106816776,0.021379487,-0.021748347
51,0.164835866,0.347264684,0.233992184,0.130326782,0.123883514,0.216207544,0.20929684,0.306297071,0.067146063,0.243184997,0.291468968,0.301558041,0.128607107,0.279690104,0.212339978,0.206912687,0.200444767,0.241096742,0.284793489,0.17783938,0.126464455,0.217463535,0.272428064,0.264907894,0.146739139,0.220445576,0.180687986,0.115318568,0.091245691,0.247323198,0.036723374,0.01896053,0.321359074,0.096209223,0.185890202,0.148766977,0.118482275,0.014246081,-0.036158099,0.081625177,-0.064400495,0.158780979,0.225957668,0.131405587,0.011268079,0.011723062,0.245119667,0.037892518,0.234429964,0.17332456,0.23561744,0.207813927,0.030396207,-0.043615235,0.248361817,0.322544223,0.129724326,0.097427479,0.053680354,0.20905065,0.22144144,0.069470429,0.244376529,0.025227761,0.10948788,0.06785351,0.180136623,0.3038788,-0.053613572,0.099613242,0.058600937,-0.105045676,0.115195261,0.058441998,0.202070671,0.235709338,0.055311063,-0.05324505,1,0.267088786,-0.061027373,-0.121957995,0.169456723,0.001917454,-0.082131211,0.21737857,0.030693623,-0.043241401
48,0.103908724,0.171426797,0.100823762,0.006503441,0.123039799,0.153270464,0.166165559,0.081128102,-0.054021327,0.150820244,0.069771139,0.024509492,0.15115039,0.183144548,0.020022456,0.168677976,0.101492371,0.071927866,0.095190415,0.214101973,0.044755077,0.146381626,0.095033909,0.090968219,0.043027368,0.195364805,0.144782622,0.048971583,0.033387966,0.093802339,0.090634396,0.075695395,0.189187119,0.031085896,0.242164193,-0.031045095,0.011041323,-0.129988621,-0.121751513,0.000217684,-0.040676194,-0.137836977,0.060818124,0.043142629,-0.048408918,0.017790105,0.050311225,0.072768496,-0.058979616,-0.086573848,-0.069388331,0.133511827,-0.120857764,-0.063118842,-0.033247762,0.074717285,0.110733683,0.206231793,0.007574627,0.150424579,0.171956966,-0.053815533,0.089073979,0.034492976,0.006808837,-0.000299659,0.194862943,0.270495261,-0.035928759,-0.006849795,-0.049394796,-0.174110384,0.044241777,0.020113362,0.15755757,0.067297342,0.019751186,-0.066930313,0.267088786,1,-0.023876475,0.104060972,-0.023454602,-0.126760463,0.132070444,0.13757222,0.303334881,-0.006601385
34,-0.083709905,0.146529249,0.16782581,0.054626026,0.160442519,0.089967165,0.063000004,-0.023132689,0.306152532,0.086719579,0.042868917,0.068339595,0.16568505,0.100781017,0.004988311,0.148487291,0.141616895,0.175355113,0.165301322,0.094873731,0.231107804,0.104152873,0.037677791,-0.002780801,0.17121955,0.13447663,0.094975961,0.197584942,0.276307613,0.076851761,-0.106612094,-0.112563412,-0.004233666,0.330698684,0.111762285,0.23202233,0.173165925,0.225388868,0.125266476,0.322914772,0.250340363,-0.059919329,-0.000179173,0.1407353,0.095483669,0.076442203,0.048448545,0.186066779,-0.02645879,0.196036813,0.094472602,0.095062234,0.149846819,0.076508012,-0.063474418,0.150587795,0.185956408,0.11160393,-0.059033315,0.156505562,0.07580725,0.217463652,-0.041572079,-0.031670375,0.11915277,-0.078678755,-0.142036681,-0.114697093,0.130496098,0.246737377,0.173996923,0.120830881,0.195797252,0.244023058,-0.191125929,0.113266438,0.264023113,0.116677279,-0.061027373,-0.023876475,1,-0.081877865,-0.022964475,0.0816325,0.118579673,-0.021527479,0.130428452,0.098159342
78,0.114751575,0.00762131,-0.10792216,0.276977266,-0.116767961,0.091848544,0.102271964,0.000551543,-0.017265168,0.078580705,0.128176642,0.062361991,0.058617595,-0.008966615,0.189027766,0.033339414,-0.188876826,-0.151763322,-0.133934194,0.092170543,0.013300391,0.09491197,-0.082525753,-0.015968212,-0.159014123,0.070565942,0.063307925,-0.143349072,-0.008181366,0.0967423,0.136513988,0.150490563,-0.159413639,-0.094546002,0.060983792,-0.166782172,-0.018328116,-0.069152786,0.042400412,-0.103937205,0.028538239,0.146879381,0.128855287,-0.177114093,0.169909681,0.07158688,0.016427908,0.130312078,0.220233216,0.06251351,0.164902149,-0.13184177,0.07393176,0.12073075,0.082239343,-0.000148517,-0.012229512,0.061520325,0.09832922,-0.05576932,-0.09376663,-0.053900413,0.257700045,-0.005325344,0.077339794,0.129395497,0.103510328,0.035955006,-0.022641359,0.025001371,0.01597369,0.101271772,-0.161060796,-0.131987182,0.057935148,0.242069315,-0.174121222,0.199782711,-0.121957995,0.104060972,-0.081877865,1,0.086116539,0.057574418,0.054056208,-0.119113025,-0.087698194,0.013646646
58,0.317108883,0.128887976,0.159678479,0.286852971,0.278790302,0.0844376,0.124490906,0.127747395,0.231148936,0.148265447,0.252859292,0.129322874,0.089240837,0.140549535,0.165051545,0.099663067,0.15344906,0.113904136,0.194262585,0.149037752,0.342603839,0.068902315,0.117646755,0.069449165,0.134798356,0.134373275,0.067971421,0.08082726,0.235088221,0.064229975,-0.049246033,-0.036593082,0.19748077,0.198412777,0.103076514,0.132536681,0.112500967,0.153319318,0.211455528,0.207727751,0.206525563,0.031055901,0.134257843,0.076643618,0.293590057,0.283733274,0.108666502,0.223824232,0.176772144,0.245943622,0.232119165,0.141193311,0.151768548,0.092660726,0.098331526,0.211326279,0.061260477,0.119036243,0.251585045,-0.022265199,-0.026927392,0.185998601,0.349030767,0.170950425,0.283030954,0.236373424,0.222685046,0.239074288,0.241001373,0.274217537,0.233487704,0.064623933,0.227460325,0.238592589,0.263342265,0.33745968,0.224361433,0.211841587,0.169456723,-0.023454602,-0.022964475,0.086116539,1,0.029700027,-0.272148044,-0.03342262,0.287866733,-0.096929609
42,-0.077115212,-0.007542686,-0.043709002,-0.01221914,-0.092578636,0.000123676,-0.035075374,-0.023835816,0.05853379,-0.005180882,0.054218356,0.05514299,-0.120342992,-0.051181853,-0.108568975,-0.035174162,-0.213745993,-0.138048602,-0.138621812,-0.029196974,-0.083518575,-0.06660501,-0.140221196,-0.092982413,-0.108633403,-0.085117672,-0.132056589,-0.098311246,-0.083681055,0.030640246,-0.045787178,-0.051239212,-0.167359966,-0.067438179,-0.075285289,-0.043733798,0.007107199,0.065763708,-0.12268849,-0.145442689,-0.064473071,-0.06595372,-0.109923362,-0.11316259,-0.055640667,0.016763231,-0.01734294,-0.070938085,-0.023557718,0.1174552,0.158454936,-0.131956289,0.159570544,-0.061621193,-0.022001489,0.005095245,-0.134062009,-0.061727615,0.128752921,0.11412257,-0.0015379,-0.011055396,0.065678866,-0.156443025,0.011842243,0.059857957,-0.010957949,-0.05909083,-0.151596903,0.01691213,0.071192495,-0.011018566,-0.19633488,-0.172829021,-0.001278237,0.017363684,-0.176416554,-0.081946382,0.001917454,-0.126760463,0.0816325,0.057574418,0.029700027,1,-0.052460787,0.026565315,-0.054077295,0.103353752
36,0.101348179,0.108743866,0.1423902,0.375409794,0.120648625,0.233981377,0.252301448,0.039436521,0.064878286,0.235869558,0.119615288,0.080188787,0.2972849,0.15000188,0.153707996,0.233817547,0.109021417,0.118868929,0.07992979,0.331267328,0.046815124,0.269528756,0.103673178,0.149496187,0.121927281,0.255486054,0.27260989,0.114741463,0.092097414,0.165617561,0.13298458,0.121622926,-0.037238815,0.077216967,0.253171941,0.119614093,0.298932959,0.072135728,0.094265244,0.101139574,0.052509425,0.024210895,0.114930981,0.090333805,0.188100566,0.116362756,0.044858138,0.199403073,0.113701945,0.18505575,0.148764242,0.128077251,0.169692192,0.172448307,-0.067984035,0.255159888,0.263082936,0.297819892,0.031753948,0.223126828,0.165657043,0.016636353,0.257611886,0.054947154,0.071324433,0.057342376,0.155432234,0.112269058,0.111359674,0.057815812,0.008817421,0.181412402,0.146735019,0.184821906,0.061555723,0.321403895,0.154099088,0.226050117,-0.082131211,0.132070444,0.118579673,0.054056208,-0.272148044,-0.052460787,1,-0.103559634,0.235814081,-0.094685206
61,0.180269759,0.142775682,0.205022637,-0.123575652,-0.096515921,0.138758583,0.09133073,0.076475375,-0.03280959,0.089929101,0.106094715,0.12984008,0.005085533,0.105483903,-0.151070784,0.092269511,0.119541766,0.112003513,0.117541958,0.065991128,-0.132452943,0.000580544,0.079220617,0.15216019,0.067444304,-0.014547545,-0.025213089,0.109512494,-0.142708972,0.131163914,-0.009996691,-0.06298927,0.175628051,-0.114117952,0.070221847,0.102879852,0.105462026,0.076145964,-0.0672132,-0.095046129,-0.107789721,-0.154519442,-0.130521575,0.135133208,-0.058343607,-0.149852409,0.205744624,-0.047508855,-0.149245901,0.056633498,0.059042656,0.088609706,-0.01145457,0.009490179,-0.083753948,0.088044825,-0.029777626,0.018635544,0.120404163,0.225112459,0.260652929,-0.004951849,0.067874866,-0.010662024,-0.190874882,0.031087214,0.108754476,0.134707825,-0.109879348,-0.121116352,0.044574457,0.004869758,-0.171040948,-0.169707484,0.166654545,-0.062782335,-0.118233374,-0.106816776,0.21737857,0.13757222,-0.021527479,-0.119113025,-0.03342262,0.026565315,-0.103559634,1,-0.078533879,0.068879319
62,0.194768249,0.101889802,0.136786912,0.226116844,0.197587558,0.187520626,0.222011212,0.155082233,0.082214382,0.220905853,0.197353252,0.128032288,0.264449602,0.237672057,0.141239276,0.24621749,0.126670654,0.151961932,0.169476329,0.317086758,0.152906209,0.226709272,0.197265187,0.150997123,0.131142885,0.302239627,0.235698224,0.045791387,0.076553298,0.117004022,0.235295965,0.218958646,0.14445909,0.067419223,0.289908718,0.102396446,0.131592766,0.02689665,-0.07026093,0.100374092,-0.043858191,0.009373763,0.153141769,0.062138712,0.05913387,0.146851195,0.087788419,0.058261867,0.090616023,0.156364103,0.091742029,0.183331785,0.038421177,0.039180281,0.00141436,0.243106382,0.259711203,0.260213258,0.080585802,0.084050733,0.057700622,0.025341001,0.204761648,-0.045693826,0.144607156,0.110789117,0.215306717,0.190239227,-0.034620643,0.099057563,0.009448475,0.008490793,0.223553536,0.207965779,0.119669783,0.273638387,0.164257237,0.021379487,0.030693623,0.303334881,0.130428452,-0.087698194,0.287866733,-0.054077295,0.235814081,-0.078533879,1,0.032059546
65,-0.034480953,0.013665513,-0.075136367,-0.315775276,-0.024236469,-0.032310126,-0.009020018,-0.095376132,0.147314399,-0.078015825,-0.124676928,-0.057687698,0.021089627,0.029887349,-0.037079038,0.013901321,-0.083956761,-0.013389329,-0.073828189,-0.03686127,0.149089593,-0.060720713,-0.090479883,-0.096251374,-0.064747946,0.011097153,-0.08379634,-0.026423469,0.152840237,0.03582902,0.135744111,0.139394649,0.020427276,0.170622022,0.059467242,-0.11183717,-0.225153212,0.102891808,-0.072068154,0.170502856,0.222885418,-0.01228833,-0.051964297,-0.012120086,-0.055349906,0.02212749,-0.022891924,0.128883401,-0.176624946,-0.263105993,-0.211531185,-0.099236843,-0.152252639,0.136231861,0.027041043,-0.244090528,0.072268572,0.052319087,-0.016420249,-0.049731782,-0.026375486,0.102570926,-0.293179927,-0.041114745,0.050966092,-0.050915924,-0.042343543,-0.071316191,-0.033844069,0.126718435,0.046046487,0.060393435,0.014760347,0.006953245,-0.092762597,-0.252809321,0.020473766,-0.021748347,-0.043241401,-0.006601385,0.098159342,0.013646646,-0.096929609,0.103353752,-0.094685206,0.068879319,0.032059546,1
